Percentage,time
100,39972.000000
90,35730.000000
80,33018.000000
70,30825.000000
60,24453.000000
50,20934.000000
40,21280.000000
30,16184.000000
20,11324.000000
