Percentage,branch_mispreds
100,0.070000
90,10.520000
80,13.800000
70,14.710000
60,15.200000
50,17.110000
40,17.320000
30,18.510000
20,19.950000
10,18.460000
