Percentage,time
100,109751.000000
90,100149.000000
80,89131.000000
70,79318.000000
60,68395.000000
50,56813.000000
40,46330.000000
30,36070.000000
20,24561.000000
10,14537.000000
